c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20
Sipa1l2	1	1	1	1	1	6	6	6	6	6	11	11	11	11	11	21	21	21	21	21
Mcts1	21	21	21	21	21	1	1	1	1	1	6	6	6	6	6	11	11	11	11	11
Mov10	11	11	11	11	11	21	21	21	21	21	1	1	1	1	1	6	6	6	6	6
Rtca	6	6	6	6	6	11	11	11	11	11	21	21	21	21	21	1	1	1	1	1
Fmr1	2	2	2	2	2	7	7	7	7	7	12	12	12	12	12	22	22	22	22	22
Sp1	22	22	22	22	22	2	2	2	2	2	7	7	7	7	7	12	12	12	12	12
Uck1	12	12	12	12	12	22	22	22	22	22	2	2	2	2	2	7	7	7	7	7
Gm2a	7	7	7	7	7	12	12	12	12	12	22	22	22	22	22	2	2	2	2	2
Napsa	3	3	3	3	3	8	8	8	8	8	13	13	13	13	13	23	23	23	23	23
Tsc2	23	23	23	23	23	3	3	3	3	3	8	8	8	8	8	13	13	13	13	13
Rab5b	13	13	13	13	13	23	23	23	23	23	3	3	3	3	3	8	8	8	8	8
Efnb2	8	8	8	8	8	13	13	13	13	13	23	23	23	23	23	3	3	3	3	3
Apoe	4	4	4	4	4	9	9	9	9	9	14	14	14	14	14	24	24	24	24	24
S100a4	24	24	24	24	24	4	4	4	4	4	9	9	9	9	9	14	14	14	14	14
Eef1e1	14	14	14	14	14	24	24	24	24	24	4	4	4	4	4	9	9	9	9	9
Braf	9	9	9	9	9	14	14	14	14	14	24	24	24	24	24	4	4	4	4	4
Usp32	5	5	5	5	5	10	10	10	10	10	15	15	15	15	15	25	25	25	25	25
Rapsn	25	25	25	25	25	5	5	5	5	5	10	10	10	10	10	15	15	15	15	15
Ndufa9	15	15	15	15	15	25	25	25	25	25	5	5	5	5	5	10	10	10	10	10
Ap4e1	10	10	10	10	10	15	15	15	15	15	25	25	25	25	25	5	5	5	5	5
