c7	c247	c85	c28	c146	c141	c69	c91	c225	c305	c286	c118	c19	c217	c44	c112	c55	c333	c38	c245	c115	c46	c123	c132	c215	c178	c292	c12	c236	c274	c302	c269	c157	c193	c82	c35	c138	c33	c102	c139	c15	c135	c98	c142	c267	c61	c105	c223	c88	c170	c172	c57	c243	c36	c30	c323	c68	c76	c322	c40	c97	c9	c249	c103	c159	c114	c296	c49	c312	c143	c220	c174	c273	c95	c310	c108	c167	c216	c74	c235	c86	c20	c283	c45	c291	c100	c39	c230	c171	c150	c219	c81	c182	c329	c226	c239	c242	c23	c59	c281	c206	c257	c212	c334	c205	c47	c263	c221	c328	c10	c275	c253	c37	c72	c67	c31	c134	c101	c331	c252	c307	c184	c4	c151	c148	c209	c34	c244	c53	c137
Narfl	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	12	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	6	3	3	6
Tsc2	3	3	6	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	6	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Eef1e1	3	3	3	3	3	6	9	6	6	3	12	3	3	3	6	3	3	3	6	3	3	3	9	3	3	3	9	3	3	6	3	3	3	3	3	12	3	3	3	3	6	6	3	3	3	3	3	3	3	6	3	6	3	3	18	3	6	9	3	3	3	3	3	9	6	6	6	3	6	3	3	9	3	9	3	3	3	6	6	6	6	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	6	3	3	3	3	3	6	6	3	6	6	3	6	9	3	3	3	3	9	3	3	3	12	6	3	6	3
Braf	3	6	3	3	3	6	3	6	3	3	6	3	3	3	3	3	3	3	3	6	3	3	6	6	3	3	3	3	3	6	6	9	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	12	3	3	3	3	9	6	3	3	3	3	3	3	6	3	3	3	3	3	3	6	6	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	12	3	3	6	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	3	3	3	6	3
Gm2a	3	3	6	3	3	6	3	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	12	3	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3
S100a4	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	9	3	3	3
Rapsn	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Mov10	3	3	6	3	3	3	3	3	6	3	3	9	3	3	3	6	3	3	6	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	6	3	3	3	3
Ndufa9	3	3	3	6	3	6	3	6	6	3	6	6	6	3	6	6	3	3	3	6	3	3	3	3	3	6	3	3	3	21	3	6	6	6	3	6	3	6	6	3	9	3	6	3	6	3	3	3	3	6	3	6	3	3	15	6	9	9	3	3	3	3	6	3	6	3	6	3	3	3	6	6	3	6	6	3	6	3	3	3	6	3	9	3	6	6	6	3	3	3	6	18	6	3	3	3	3	3	3	6	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	12	6	3	3	6	6	3	3	6	12	6	9	3	3	9
Rtca	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	6	3	6	3	3	3	3	3	6	3	3	6	6	6	3	6	6
Usp32	3	6	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	9	3	3	3	3	6	3	3	6	3	3	3	6	3	3	3	3	3	3	3
Napsa	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Ap4e1	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Efnb2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Fmr1	3	12	3	6	9	3	3	3	3	3	9	9	3	3	9	3	6	3	3	6	3	3	3	3	6	6	3	6	3	9	6	6	3	3	6	3	6	3	3	6	3	3	3	3	6	3	3	6	3	9	3	6	6	3	9	6	3	6	3	3	3	3	6	3	3	6	6	6	3	3	3	6	3	3	6	3	6	3	3	9	9	3	6	3	3	3	3	6	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	12	3	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	9	3	3	3	3
Sp1	3	3	3	3	3	3	3	3	6	3	9	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	9	3	3	6	9	3	6	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	9	3
Sipa1l2	6	3	3	3	3	6	3	6	3	3	6	6	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	9	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	6
Uck1	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3
Mcts1	3	3	3	9	3	6	3	3	3	3	9	9	9	3	3	3	3	3	6	3	3	3	6	6	3	3	6	6	6	6	3	3	3	6	3	6	3	3	3	3	3	3	12	3	3	6	3	3	6	6	3	9	3	6	12	3	3	9	3	3	3	3	9	3	6	6	3	3	3	9	6	6	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	15	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	6	3	3	3	3	9	12	3	3	3	3	12	3	6	6	6	9	3	3	3
Rab5b	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	6	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3
Prkra	3	9	3	6	3	3	3	3	6	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	3	6	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3
Nr2f6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3
Med6	3	3	6	3	3	6	3	6	3	3	9	6	12	3	3	3	3	3	6	3	6	3	6	6	3	6	3	3	3	3	3	9	3	3	6	3	3	9	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	6	9	3	3	3	3	3	3	3	3	3	3	3	6	3	12	3	3	3	3	3	6	3	3	9	3	6	3	3	3	3	6	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	9	3	3	3
Daxx	3	3	3	6	3	3	3	6	3	3	9	3	3	3	3	3	3	3	3	6	6	3	3	6	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	15	3	3	3	3	3	3	3	3	12	3	3	3	3	3	3	3	3	3	3	3	3	6	6	3	3	3	3	3	3	9	3	3	3	6	3	3	6	3	3	3	3	3	9	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Lgals9	6	6	3	3	9	15	3	18	9	3	6	12	3	9	9	3	15	6	9	9	12	3	9	21	3	6	3	9	9	3	18	6	6	6	3	3	9	6	9	3	9	6	6	6	3	3	3	6	12	6	3	6	3	9	9	6	6	18	3	6	3	9	3	18	3	6	6	3	3	9	3	6	3	21	3	12	6	6	6	6	18	3	3	6	6	9	21	15	9	6	12	30	6	3	9	3	6	3	6	9	9	9	3	3	3	9	12	18	12	6	9	3	3	9	6	24	18	18	3	6	3	9	6	3	12	39	18	3	6	6
Ccm2	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Rtcb	3	3	3	6	3	3	3	9	3	3	6	3	3	6	3	3	6	3	6	3	3	3	3	6	6	3	3	3	3	3	3	3	15	3	3	3	3	6	3	3	3	3	6	9	3	3	3	3	3	9	3	6	3	3	15	3	6	9	3	3	3	3	3	6	3	12	3	3	3	3	3	9	3	6	3	3	3	3	3	3	6	3	6	3	12	3	3	3	6	3	3	15	3	3	3	6	3	3	3	6	3	3	3	6	3	6	3	6	3	3	3	6	3	3	9	3	3	3	3	6	3	3	3	6	3	9	3	3	3	3
Cnn1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3
Hars	3	3	3	3	3	3	3	9	3	3	3	6	3	3	9	9	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	6	3	3	6	3	3	3	6	3	3	3	3	3	3	3	6	6	3	3	3	3	27	6	3	6	3	3	9	3	3	6	3	3	6	3	6	3	3	12	3	3	3	6	6	6	3	3	6	6	3	6	3	6	3	3	3	3	3	9	3	6	9	3	3	3	3	6	3	3	3	9	3	6	3	3	3	3	3	3	6	3	3	9	3	9	3	3	3	6	3	3	3	9	3	3	3	3
Ddb2	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	6	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Pxmp4	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	9	3	3	3	3	3	6	6	3	3	3	3	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Lcp2	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	6	3	3	3	3	6	3	3	3	6	3	3	6	6	3	3	3	3	3	9	3	3	3	6	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	9	3	3	3	3	6	6	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	9	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Oxa1l	3	3	3	9	6	3	3	3	3	3	6	3	3	3	6	3	6	3	3	3	12	3	9	6	3	3	3	3	3	3	3	3	9	6	3	9	3	3	3	6	6	3	6	6	3	3	3	3	6	3	3	6	3	3	3	3	3	6	3	3	6	3	3	6	3	6	9	6	3	3	3	6	3	3	3	3	3	3	3	3	6	3	6	3	3	3	6	6	3	3	6	3	3	3	3	9	6	6	3	3	3	3	3	3	3	3	3	6	3	3	9	6	6	3	3	3	3	3	3	6	3	6	3	9	3	9	3	3	3	3
Wdr77	3	3	6	3	6	9	3	3	3	3	9	9	3	3	6	6	3	3	6	3	6	3	6	3	3	6	9	3	3	3	3	3	6	6	3	12	3	3	3	3	6	3	3	3	3	6	6	3	6	6	3	6	3	3	18	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	6	3	3	3	3	3	3	6	3	3	3	3	3	6	6	6	3	6	9	3	3	3	3	3	3	3	6	3	3	3	12	6	3	3	3	3	3	3	3	3	6	3	6	6	6	3	3	3	3	3	3	3	6	3	3	3	3
Coasy	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Sdf2	6	9	3	6	3	6	3	3	6	6	3	6	3	3	3	6	3	3	3	3	3	3	3	9	3	3	6	3	3	3	3	6	3	6	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	9	3	6	3	3	3	3	3	6	3	3	6	6	3	9	3	3	6	3	3	3	3	6	3	6	3	3	3	3	3	3	6	3	3	3	6	6	6	6	6	3	12	12	3	3	6	3	3	3	3	3	3	3	6	3	3	3	3	6	6	3	3	3	3	6	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3
Snx9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
Calm1	9	18	18	63	12	45	15	69	51	6	30	42	15	18	9	66	12	9	33	18	27	24	69	51	6	12	6	36	54	24	6	18	78	15	12	63	9	42	18	21	33	12	36	15	15	15	18	12	12	33	15	66	15	21	117	15	54	117	3	12	33	39	21	24	3	42	36	15	9	60	12	60	27	48	6	6	15	15	15	33	45	18	18	18	15	12	33	66	9	12	45	129	12	24	15	6	3	6	6	54	27	3	6	45	3	15	42	39	9	21	18	18	12	24	36	39	54	24	9	18	3	57	12	24	66	78	75	9	12	27
Gnai3	3	3	6	6	3	6	3	6	3	3	9	6	3	3	3	6	6	6	3	3	3	3	9	9	3	3	6	6	3	9	6	3	6	6	3	3	3	3	3	3	6	3	6	3	3	6	3	3	3	3	3	3	6	3	3	3	6	9	3	3	3	3	3	3	3	3	6	6	3	3	6	9	3	3	3	3	3	3	3	6	6	3	3	6	6	3	3	6	3	3	6	18	3	6	3	6	3	3	3	6	3	3	3	9	3	3	3	3	3	6	3	3	3	3	3	12	3	3	3	6	3	3	3	3	9	3	12	3	3	6
Puf60	3	3	3	3	3	6	6	6	3	3	12	6	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	6	3	3	9	3	6	3	6	3	3	3	3	3	3	3	3	6	3	6	9	3	6	3	6	3	3	3	3	3	3	3	3	3	3	6	3	12	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	12	6	6	3	12	6	6	3	6	3	3	6	6	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	9	6	3	3	3	6
Col1a1	3	3	6	3	3	9	3	6	6	3	102	72	3	15	3	3	3	6	3	3	3	3	3	9	3	3	6	3	3	3	3	12	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	6	3	3	6	3	3	9	6	3	3	6	6	3	9	3	3	36	6	3	12	3	3	6	3	3	3	3	3	6	3	3	6	3	6	39	3	3	12	3	3	6	66	3	3	3	3	3	6	6	18	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	15	3	21	3	6	3	6	3	3	3	21	3	3	3	3
Dnajc5	3	3	3	6	3	6	3	3	3	3	6	3	6	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	3	6	3	6	3	9	3	6	6	3	3	3	3	3	6	3	9	3	6	3	6	3	3	3	3	6	3	3	6	3	6	3	3	3	3	6	3	3	9	9	3	6	6	3	3	3	3	3	6	3	6	3	3	3	6	3	3	3	6	3	3	3	6	3	3	3	6	3	3	6	3	3	6	3	3	6	6	3	3	3	3
Gmpr2	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	6	3	3	6	6	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	3	3	6	9	3	3	3	3	6	3	6	3	3	3	6	6	3	6	3	3	3	3	6	3	3	3	3	3	3	3	6	3	3	6	3	3	6	3	9	3	9	3	3	3	3	3	3	6	6	3	3	3	3
Akap8l	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3
Flii	6	3	3	6	3	3	3	3	3	3	6	3	3	3	6	3	3	3	3	3	3	3	9	3	3	6	3	3	6	3	3	3	3	3	3	9	3	3	3	6	6	3	9	6	3	3	3	3	3	6	3	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	6	3	6	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	6	3	3	3	3	6	3	3	3	3	3	3	6	3	3	6	3	3	3	9	3	3	6	3	9	3	9	3	3	3	3	3	3	9	3	3	3	3	3
Icam4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	6	3	3	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9
Dgke	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	6	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3
Naglu	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	6	3	3	3	3	3
Sec24b	3	3	3	6	3	3	3	3	3	3	12	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	6	3	6	3	3	3	3	6	3	3	3	3	3	6	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9	6	3	3	3	6	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	12	6	9	3	3	3	3	3	3	3	3	6	3	3	3	3	3
Mx1	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	9	3	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
