gene_ID	ENSEMBL	GENENAME	chromosome_name	gene_biotype
Sipa1l2	Sipa1l2	ENSMUSG00000001995	signal-induced proliferation-associated 1 like 2	8	protein_coding
Mcts1	Mcts1	ENSMUSG00000000355	malignant T cell amplified sequence 1	X	protein_coding
Mov10	Mov10	ENSMUSG00000002227	Mov10 RISC complex RNA helicase	3	protein_coding
Rtca	Rtca	ENSMUSG00000000339	RNA 3'-terminal phosphate cyclase	3	protein_coding
Fmr1	Fmr1	ENSMUSG00000000838	FMRP translational regulator 1	X	protein_coding
Sp1	Sp1	ENSMUSG00000001280	trans-acting transcription factor 1	15	protein_coding
Uck1	Uck1	ENSMUSG00000002550	uridine-cytidine kinase 1	2	protein_coding
Gm2a	Gm2a	ENSMUSG00000000594	GM2 ganglioside activator protein	11	protein_coding
Napsa	Napsa	ENSMUSG00000002204	napsin A aspartic peptidase	7	protein_coding
Tsc2	Tsc2	ENSMUSG00000002496	TSC complex subunit 2	17	protein_coding
Rab5b	Rab5b	ENSMUSG00000000711	RAB5B, member RAS oncogene family	10	protein_coding
Efnb2	Efnb2	ENSMUSG00000001300	ephrin B2	8	protein_coding
Apoe	Apoe	ENSMUSG00000002985	apolipoprotein E	7	protein_coding
S100a4	S100a4	ENSMUSG00000001020	S100 calcium binding protein A4	3	protein_coding
Eef1e1	Eef1e1	ENSMUSG00000001707	eukaryotic translation elongation factor 1 epsilon 1	13	protein_coding
Braf	Braf	ENSMUSG00000002413	Braf transforming gene	6	protein_coding
Usp32	Usp32	ENSMUSG00000000804	ubiquitin specific peptidase 32	11	protein_coding
Rapsn	Rapsn	ENSMUSG00000002104	receptor-associated protein of the synapse	2	protein_coding
Ndufa9	Ndufa9	ENSMUSG00000000399	NADH:ubiquinone oxidoreductase subunit A9	6	protein_coding
Ap4e1	Ap4e1	ENSMUSG00000001998	adaptor-related protein complex AP-4, epsilon 1	2	protein_coding
